rechnung_id,bestell_id,bestelldatum,lieferant,kategorie,material_id,menge,stueckpreis,gesamtbetrag,lieferzeit_tage,anomalie_typ
INV-100247,PO-500247,2025-09-08,Theta Werkzeuge,Verpackung,MAT-1078,65,2.5,162.5,10,normal
INV-100589,PO-500589,2025-10-26,Eta Industriebedarf,Werkzeuge,MAT-1089,172,54.3,9339.6,10,normal
INV-100227,PO-500227,2025-05-29,Epsilon Rohstoffe,Verpackung,MAT-1052,153,2.21,338.13,14,normal
INV-100291,PO-500291,2025-07-26,Alpha Components GmbH,Rohmaterial,MAT-1032,187,11.01,2058.87,11,normal
INV-100539,PO-500539,2025-08-01,Theta Werkzeuge,Werkzeuge,MAT-1070,187,43.17,8072.79,11,normal
INV-ML-8,PO-920008,2025-03-28,Eta Industriebedarf,Verpackung,MAT-1074,559,4.11,2297.49,44,multivariater_ausreisser
INV-100198,PO-500198,2025-03-31,Eta Industriebedarf,Elektronik,MAT-1080,106,138.11,14639.66,4,normal
INV-100294,PO-500294,2025-05-23,Iota Plastics,Werkzeuge,MAT-1060,83,19.54,1621.82,12,normal
INV-100445,PO-500445,2025-06-16,Delta Elektronik,Elektronik,MAT-1047,74,159.38,11794.12,11,normal
INV-100423,PO-500423,2025-01-17,Beta Metalltechnik,Verpackung,MAT-1042,161,1.85,297.85,11,normal
INV-100066,PO-500066,2025-12-19,Iota Plastics,Logistik,MAT-1100,118,309.15,36479.7,12,normal
INV-100231,PO-500231,2025-09-04,Kappa Services,Rohmaterial,MAT-1109,62,8.93,553.66,16,normal
INV-100453,PO-500453,2025-04-08,Theta Werkzeuge,Verpackung,MAT-1060,216,17.39,3756.24,10,preisabweichung
INV-ML-18,PO-920018,2025-03-19,Kappa Services,Elektronik,MAT-1053,735,315.59,231958.65,55,multivariater_ausreisser
INV-100259,PO-500259,2025-02-13,Theta Werkzeuge,Rohmaterial,MAT-1010,211,46.63,9839.98,12,knapp_unter_grenze
INV-DUP-0,PO-500730,2025-07-23,Eta Industriebedarf,Logistik,MAT-1024,155,249.37,38652.35,14,doppelte_rechnung
INV-100451,PO-500451,2025-01-06,Alpha Components GmbH,Elektronik,MAT-1054,42,148.07,6218.94,19,normal
INV-100109,PO-500109,2025-07-07,Iota Plastics,Verpackung,MAT-1088,211,3.54,746.94,14,normal
INV-100328,PO-500328,2025-06-16,Eta Industriebedarf,Logistik,MAT-1023,172,388.03,66741.16,14,normal
INV-100532,PO-500532,2025-12-23,Zeta Verpackung,Verpackung,MAT-1016,24,2.95,70.8,17,normal
INV-100139,PO-500139,2025-01-18,Delta Elektronik,Logistik,MAT-1013,209,198.86,41561.74,15,normal
INV-100067,PO-500067,2025-04-08,Alpha Components GmbH,Verpackung,MAT-1016,55,2.57,141.35,5,normal
INV-100603,PO-500603,2025-03-05,Gamma Logistik AG,Werkzeuge,MAT-1091,117,49.54,5796.18,18,normal
INV-100357,PO-500357,2025-09-30,Beta Metalltechnik,Logistik,MAT-1044,75,292.84,21963.0,18,normal
INV-100039,PO-500039,2025-11-22,Gamma Logistik AG,Bueromaterial,MAT-1107,186,4.58,851.88,15,preisabweichung
INV-100030,PO-500030,2025-01-24,Alpha Components GmbH,Verpackung,MAT-1033,106,2.63,278.78,28,normal
INV-100732,PO-500732,2025-01-30,Gamma Logistik AG,Verpackung,MAT-1054,61,2.64,161.04,9,normal
INV-100208,PO-500208,2025-07-15,Zeta Verpackung,Werkzeuge,MAT-1086,192,35.37,6791.04,4,normal
INV-100209,PO-500209,2025-12-10,Alpha Components GmbH,Rohmaterial,MAT-1106,9,39.3,353.7,11,preisabweichung
INV-100078,PO-500078,2025-03-28,Zeta Verpackung,Bueromaterial,MAT-1016,176,19.85,3493.6,16,normal
INV-100659,PO-500659,2025-12-24,Theta Werkzeuge,Verpackung,MAT-1011,188,2.2,413.6,19,normal
INV-100644,PO-500644,2025-05-05,Eta Industriebedarf,Verpackung,MAT-1061,129,3.72,479.88,16,normal
INV-SPLIT-1-1,PO-880004,2025-10-12,Beta Metalltechnik,Elektronik,MAT-1005,99,80.02,7922.42,22,auftragssplitting
INV-100727,PO-500727,2025-12-07,Iota Plastics,Elektronik,MAT-1112,26,93.12,2421.12,16,normal
INV-100706,PO-500706,2025-12-22,Zeta Verpackung,Rohmaterial,MAT-1080,154,8.81,1356.74,29,normal
INV-100023,PO-500023,2025-04-10,Alpha Components GmbH,Logistik,MAT-1011,162,243.98,39524.76,12,normal
INV-100352,PO-500352,2025-12-31,Iota Plastics,Logistik,MAT-1050,31,251.01,7781.31,10,normal
INV-100543,PO-500543,2025-10-30,Delta Elektronik,Werkzeuge,MAT-1071,197,30.59,6026.23,10,normal
INV-100063,PO-500063,2025-11-01,Beta Metalltechnik,Verpackung,MAT-1006,21,2.06,43.26,16,normal
INV-100192,PO-500192,2025-05-08,Eta Industriebedarf,Werkzeuge,MAT-1068,87,48.65,4232.55,10,normal
INV-100065,PO-500065,2025-08-23,Eta Industriebedarf,Bueromaterial,MAT-1093,138,15.79,2179.02,13,normal
INV-100712,PO-500712,2025-12-12,Zeta Verpackung,Logistik,MAT-1085,71,320.43,22750.53,9,normal
INV-100725,PO-500725,2025-01-10,Beta Metalltechnik,Logistik,MAT-1113,29,189.35,5491.15,9,normal
INV-100137,PO-500137,2025-05-31,Alpha Components GmbH,Bueromaterial,MAT-1095,53,9.68,513.04,20,normal
INV-100479,PO-500479,2025-04-04,Eta Industriebedarf,Werkzeuge,MAT-1116,212,55.68,11804.16,12,normal
INV-100211,PO-500211,2025-02-15,Beta Metalltechnik,Werkzeuge,MAT-1114,79,45.76,3615.04,19,normal
INV-100531,PO-500531,2025-06-02,Beta Metalltechnik,Bueromaterial,MAT-1064,110,12.01,1321.1,26,normal
INV-ML-5,PO-920005,2025-11-17,Alpha Components GmbH,Bueromaterial,MAT-1007,648,28.59,18526.32,59,multivariater_ausreisser
INV-100398,PO-500398,2025-05-01,Epsilon Rohstoffe,Verpackung,MAT-1099,19,2.84,53.96,11,normal
INV-100572,PO-500572,2025-11-02,Eta Industriebedarf,Werkzeuge,MAT-1062,209,49.08,10257.72,13,normal
INV-100685,PO-500685,2025-04-09,Kappa Services,Werkzeuge,MAT-1032,178,40.08,7134.24,16,normal
INV-100411,PO-500411,2025-06-10,Gamma Logistik AG,Werkzeuge,MAT-1118,206,51.74,10658.44,9,normal
INV-100593,PO-500593,2025-01-12,Kappa Services,Bueromaterial,MAT-1047,119,18.62,2215.78,17,normal
INV-100675,PO-500675,2025-01-06,Zeta Verpackung,Rohmaterial,MAT-1115,70,9.23,646.1,17,normal
INV-100570,PO-500570,2025-10-12,Eta Industriebedarf,Bueromaterial,MAT-1103,169,15.44,2609.36,9,normal
INV-100424,PO-500424,2025-07-18,Eta Industriebedarf,Verpackung,MAT-1029,5,1.7,8.5,14,normal
INV-100629,PO-500629,2025-06-01,Eta Industriebedarf,Werkzeuge,MAT-1063,215,51.76,11128.4,16,normal
INV-100086,PO-500086,2025-02-04,Epsilon Rohstoffe,Elektronik,MAT-1086,151,122.7,18527.7,7,normal
INV-100582,PO-500582,2025-05-04,Theta Werkzeuge,Rohmaterial,MAT-1110,64,8.12,519.68,17,normal
INV-100551,PO-500551,2025-04-12,Iota Plastics,Logistik,MAT-1006,157,349.15,54816.55,16,normal
INV-100668,PO-500668,2025-07-30,Eta Industriebedarf,Bueromaterial,MAT-1107,2,18.08,36.16,11,normal
INV-100628,PO-500628,2025-04-10,Kappa Services,Verpackung,MAT-1055,71,2.46,174.66,19,normal
INV-100120,PO-500120,2025-01-16,Epsilon Rohstoffe,Rohmaterial,MAT-1057,18,8.2,147.6,12,normal
INV-100174,PO-500174,2025-09-26,Delta Elektronik,Logistik,MAT-1046,18,320.45,5768.1,11,normal
INV-SPLIT-1-0,PO-880003,2025-10-10,Beta Metalltechnik,Elektronik,MAT-1005,107,61.36,6565.78,17,auftragssplitting
INV-100168,PO-500168,2025-02-26,Beta Metalltechnik,Bueromaterial,MAT-1084,42,17.42,731.64,19,normal
INV-100286,PO-500286,2025-12-21,Kappa Services,Werkzeuge,MAT-1021,57,36.64,2088.48,16,normal
INV-100049,PO-500049,2025-01-10,Zeta Verpackung,Bueromaterial,MAT-1066,110,12.91,1420.1,14,normal
INV-100096,PO-500096,2025-06-13,Beta Metalltechnik,Werkzeuge,MAT-1097,138,36.63,5054.94,9,normal
INV-100155,PO-500155,2025-06-23,Kappa Services,Logistik,MAT-1119,189,349.01,65962.89,11,normal
INV-100671,PO-500671,2025-08-25,Alpha Components GmbH,Rohmaterial,MAT-1093,181,10.32,1867.92,7,normal
INV-100495,PO-500495,2025-07-14,Kappa Services,Werkzeuge,MAT-1092,152,36.87,5604.24,14,normal
INV-100596,PO-500596,2025-01-27,Gamma Logistik AG,Werkzeuge,MAT-1036,141,68.93,9719.13,14,normal
INV-ML-17,PO-920017,2025-08-10,Gamma Logistik AG,Logistik,MAT-1067,755,797.42,602052.1,59,multivariater_ausreisser
INV-100033,PO-500033,2025-02-21,Delta Elektronik,Elektronik,MAT-1066,119,123.93,14747.67,5,normal
INV-100031,PO-500031,2025-07-28,Zeta Verpackung,Verpackung,MAT-1056,36,2.67,96.12,15,normal
INV-DUP-10,PO-500052,2025-04-16,Iota Plastics,Bueromaterial,MAT-1030,4,18.62,74.48,3,doppelte_rechnung
INV-100275,PO-500275,2025-08-15,Epsilon Rohstoffe,Elektronik,MAT-1014,101,74.73,7547.73,20,normal
INV-100649,PO-500649,2025-10-11,Beta Metalltechnik,Bueromaterial,MAT-1017,21,15.91,334.11,12,normal
INV-100382,PO-500382,2025-05-30,Theta Werkzeuge,Rohmaterial,MAT-1095,48,8.62,413.76,5,normal
INV-100210,PO-500210,2025-06-14,Zeta Verpackung,Rohmaterial,MAT-1047,114,10.82,1233.48,12,normal
INV-100433,PO-500433,2025-04-24,Kappa Services,Bueromaterial,MAT-1116,120,14.83,1779.6,8,normal
INV-ML-12,PO-920012,2025-03-29,Eta Industriebedarf,Elektronik,MAT-1097,451,235.73,106314.23,52,multivariater_ausreisser
INV-100072,PO-500072,2025-01-13,Gamma Logistik AG,Elektronik,MAT-1071,64,144.74,9263.36,13,normal
INV-100077,PO-500077,2025-06-20,Eta Industriebedarf,Rohmaterial,MAT-1062,105,8.91,935.55,14,normal
INV-100494,PO-500494,2025-09-12,Gamma Logistik AG,Werkzeuge,MAT-1036,85,26.44,2247.4,12,normal
INV-100516,PO-500516,2025-01-01,Alpha Components GmbH,Bueromaterial,MAT-1118,64,18.49,1183.36,10,normal
INV-100351,PO-500351,2025-10-24,Kappa Services,Logistik,MAT-1031,50,346.29,17314.5,12,normal
INV-100602,PO-500602,2025-04-04,Theta Werkzeuge,Logistik,MAT-1011,40,321.93,12877.2,5,normal
INV-100326,PO-500326,2025-08-07,Kappa Services,Logistik,MAT-1002,140,317.4,44436.0,12,normal
INV-100527,PO-500527,2025-08-06,Beta Metalltechnik,Logistik,MAT-1118,68,288.68,19630.24,13,normal
INV-100404,PO-500404,2025-09-16,Alpha Components GmbH,Verpackung,MAT-1025,169,1.76,297.44,13,normal
INV-100344,PO-500344,2025-09-17,Alpha Components GmbH,Verpackung,MAT-1069,101,2.98,300.98,17,normal
INV-100636,PO-500636,2025-08-24,Eta Industriebedarf,Bueromaterial,MAT-1065,215,97.25,20908.75,9,preisabweichung
INV-100362,PO-500362,2025-03-19,Kappa Services,Rohmaterial,MAT-1064,64,8.29,530.56,15,normal
INV-100486,PO-500486,2025-09-21,Kappa Services,Verpackung,MAT-1091,35,2.12,74.2,20,normal
INV-100311,PO-500311,2025-11-25,Gamma Logistik AG,Logistik,MAT-1116,212,310.64,65855.68,20,normal
INV-100409,PO-500409,2025-12-28,Beta Metalltechnik,Rohmaterial,MAT-1063,2,9.0,18.0,12,normal
INV-100615,PO-500615,2025-08-17,Iota Plastics,Bueromaterial,MAT-1042,116,13.61,1578.76,9,normal
INV-100212,PO-500212,2025-05-16,Zeta Verpackung,Bueromaterial,MAT-1115,209,15.93,3329.37,13,normal
INV-100581,PO-500581,2025-10-05,Kappa Services,Logistik,MAT-1068,181,358.08,64812.48,16,normal
INV-100054,PO-500054,2025-02-11,Eta Industriebedarf,Rohmaterial,MAT-1115,91,6.68,607.88,6,normal
INV-DUP-14,PO-500181,2025-08-08,Beta Metalltechnik,Werkzeuge,MAT-1027,12,43.77,525.24,19,doppelte_rechnung
INV-100396,PO-500396,2025-12-04,Beta Metalltechnik,Verpackung,MAT-1039,134,0.55,73.7,10,preisabweichung
INV-100260,PO-500260,2025-01-23,Delta Elektronik,Elektronik,MAT-1083,39,145.75,5684.25,15,normal
INV-100497,PO-500497,2025-06-06,Kappa Services,Bueromaterial,MAT-1083,156,16.83,2625.48,18,normal
INV-100097,PO-500097,2025-09-17,Zeta Verpackung,Logistik,MAT-1117,22,278.52,6127.44,7,normal
INV-100428,PO-500428,2025-07-14,Alpha Components GmbH,Verpackung,MAT-1036,45,2.74,123.3,8,normal
INV-100076,PO-500076,2025-07-09,Eta Industriebedarf,Logistik,MAT-1020,130,259.73,33764.9,19,normal
INV-100204,PO-500204,2025-11-01,Epsilon Rohstoffe,Logistik,MAT-1013,65,207.86,13510.9,13,normal
INV-100610,PO-500610,2025-03-22,Theta Werkzeuge,Rohmaterial,MAT-1072,195,9.06,1766.7,13,normal
INV-SPLIT-2-3,PO-880010,2025-06-23,Iota Plastics,Rohmaterial,MAT-1005,75,69.51,5213.61,6,auftragssplitting
INV-100213,PO-500213,2025-02-13,Beta Metalltechnik,Rohmaterial,MAT-1110,84,9.41,790.44,18,normal
INV-100585,PO-500585,2025-03-24,Delta Elektronik,Verpackung,MAT-1100,168,2.92,490.56,13,normal
INV-SPLIT-3-0,PO-880011,2025-03-27,Eta Industriebedarf,Rohmaterial,MAT-1030,92,68.63,6313.54,13,auftragssplitting
INV-100457,PO-500457,2025-01-12,Epsilon Rohstoffe,Bueromaterial,MAT-1047,44,222.73,9800.21,17,knapp_unter_grenze
INV-100084,PO-500084,2025-01-02,Theta Werkzeuge,Elektronik,MAT-1101,83,153.22,12717.26,16,normal
INV-100010,PO-500010,2025-08-21,Beta Metalltechnik,Bueromaterial,MAT-1099,64,17.61,1127.04,14,normal
INV-100734,PO-500734,2025-05-17,Beta Metalltechnik,Rohmaterial,MAT-1023,75,7.26,544.5,13,normal
INV-100110,PO-500110,2025-09-25,Zeta Verpackung,Elektronik,MAT-1032,202,118.58,23953.16,16,normal
INV-100436,PO-500436,2025-08-04,Eta Industriebedarf,Rohmaterial,MAT-1057,187,6.98,1305.26,14,normal
INV-100485,PO-500485,2025-08-03,Delta Elektronik,Bueromaterial,MAT-1086,27,16.0,432.0,10,normal
INV-ML-1,PO-920001,2025-03-31,Eta Industriebedarf,Bueromaterial,MAT-1047,806,38.69,31184.14,47,multivariater_ausreisser
INV-100534,PO-500534,2025-02-08,Alpha Components GmbH,Elektronik,MAT-1006,198,59.02,11685.96,14,normal
INV-100528,PO-500528,2025-05-23,Zeta Verpackung,Verpackung,MAT-1073,42,3.1,130.2,17,normal
INV-100393,PO-500393,2025-11-09,Iota Plastics,Bueromaterial,MAT-1009,142,17.01,2415.42,15,normal
INV-100118,PO-500118,2025-12-02,Kappa Services,Logistik,MAT-1114,37,353.87,13093.19,9,normal
INV-100388,PO-500388,2025-01-23,Kappa Services,Rohmaterial,MAT-1010,27,7.01,189.27,14,normal
INV-100215,PO-500215,2025-10-26,Iota Plastics,Werkzeuge,MAT-1088,32,15.69,502.08,5,normal
INV-100029,PO-500029,2025-08-04,Gamma Logistik AG,Bueromaterial,MAT-1002,135,10.87,1467.45,6,normal
INV-100309,PO-500309,2025-09-16,Zeta Verpackung,Bueromaterial,MAT-1099,28,18.74,524.72,18,normal
INV-100342,PO-500342,2025-08-18,Eta Industriebedarf,Elektronik,MAT-1002,204,47.77,9744.23,7,knapp_unter_grenze
INV-100244,PO-500244,2025-04-16,Kappa Services,Verpackung,MAT-1075,136,2.27,308.72,13,normal
INV-SPLIT-3-1,PO-880012,2025-03-27,Eta Industriebedarf,Rohmaterial,MAT-1030,87,83.32,7248.69,20,auftragssplitting
INV-100081,PO-500081,2025-05-13,Zeta Verpackung,Bueromaterial,MAT-1037,175,4.02,703.5,13,preisabweichung
INV-100656,PO-500656,2025-09-30,Gamma Logistik AG,Logistik,MAT-1059,133,409.86,54511.38,10,normal
INV-100587,PO-500587,2025-07-29,Delta Elektronik,Logistik,MAT-1056,162,349.63,56640.06,18,normal
INV-100517,PO-500517,2025-01-09,Iota Plastics,Bueromaterial,MAT-1006,66,13.48,889.68,9,normal
INV-100696,PO-500696,2025-07-17,Alpha Components GmbH,Rohmaterial,MAT-1096,22,6.82,150.04,20,normal
INV-100319,PO-500319,2025-05-07,Beta Metalltechnik,Werkzeuge,MAT-1010,28,57.61,1613.08,25,normal
INV-100653,PO-500653,2025-08-26,Gamma Logistik AG,Werkzeuge,MAT-1015,44,39.63,1743.72,19,normal
INV-100657,PO-500657,2025-08-11,Eta Industriebedarf,Elektronik,MAT-1094,46,125.61,5778.06,10,normal
INV-DUP-12,PO-500128,2025-08-18,Eta Industriebedarf,Elektronik,MAT-1046,88,128.36,11295.68,18,doppelte_rechnung
INV-100199,PO-500199,2025-04-18,Delta Elektronik,Verpackung,MAT-1091,30,2.5,75.0,13,normal
INV-100601,PO-500601,2025-05-02,Zeta Verpackung,Elektronik,MAT-1032,8,137.28,1098.24,16,normal
INV-100523,PO-500523,2025-11-15,Gamma Logistik AG,Rohmaterial,MAT-1072,177,8.78,1554.06,14,normal
INV-100007,PO-500007,2025-05-16,Alpha Components GmbH,Logistik,MAT-1056,199,269.27,53584.73,19,normal
INV-100715,PO-500715,2025-01-14,Gamma Logistik AG,Werkzeuge,MAT-1096,148,51.27,7587.96,6,normal
INV-100101,PO-500101,2025-04-20,Epsilon Rohstoffe,Werkzeuge,MAT-1069,119,58.21,6926.99,19,normal
INV-100329,PO-500329,2025-08-30,Theta Werkzeuge,Bueromaterial,MAT-1080,96,20.36,1954.56,10,normal
INV-100235,PO-500235,2025-12-08,Iota Plastics,Bueromaterial,MAT-1102,39,13.33,519.87,9,normal
INV-100637,PO-500637,2025-03-16,Iota Plastics,Bueromaterial,MAT-1074,89,17.94,1596.66,16,normal
INV-100332,PO-500332,2025-02-11,Theta Werkzeuge,Verpackung,MAT-1026,44,2.49,109.56,13,normal
INV-100002,PO-500002,2025-03-08,Kappa Services,Bueromaterial,MAT-1093,99,17.64,1746.36,19,normal
INV-100744,PO-500744,2025-12-09,Kappa Services,Werkzeuge,MAT-1062,151,40.56,6124.56,13,normal
INV-100728,PO-500728,2025-06-27,Alpha Components GmbH,Logistik,MAT-1023,136,344.48,46849.28,19,normal
INV-100525,PO-500525,2025-10-06,Beta Metalltechnik,Elektronik,MAT-1118,65,107.71,7001.15,18,normal
INV-ML-2,PO-920002,2025-05-02,Beta Metalltechnik,Rohmaterial,MAT-1116,577,14.66,8458.82,51,multivariater_ausreisser
INV-100676,PO-500676,2025-01-05,Kappa Services,Werkzeuge,MAT-1078,159,29.52,4693.68,4,normal
INV-100440,PO-500440,2025-10-20,Kappa Services,Rohmaterial,MAT-1030,185,9.36,1731.6,11,normal
INV-DUP-8,PO-500091,2025-10-14,Iota Plastics,Elektronik,MAT-1023,188,115.51,21715.88,12,doppelte_rechnung
INV-100518,PO-500518,2025-10-08,Epsilon Rohstoffe,Logistik,MAT-1034,52,273.92,14243.84,23,normal
INV-100664,PO-500664,2025-05-08,Theta Werkzeuge,Verpackung,MAT-1071,52,2.37,123.24,8,normal
INV-100239,PO-500239,2025-08-24,Eta Industriebedarf,Verpackung,MAT-1034,133,3.09,410.97,14,normal
INV-100446,PO-500446,2025-03-16,Zeta Verpackung,Elektronik,MAT-1017,83,113.7,9437.1,14,normal
INV-100334,PO-500334,2025-03-11,Iota Plastics,Verpackung,MAT-1087,64,2.73,174.72,17,normal
INV-100598,PO-500598,2025-07-08,Zeta Verpackung,Verpackung,MAT-1110,3,2.12,6.36,8,normal
INV-100533,PO-500533,2025-03-14,Theta Werkzeuge,Elektronik,MAT-1091,22,92.48,2034.56,21,normal
INV-100079,PO-500079,2025-02-02,Epsilon Rohstoffe,Bueromaterial,MAT-1078,158,10.26,1621.08,18,normal
INV-100148,PO-500148,2025-03-22,Epsilon Rohstoffe,Elektronik,MAT-1041,86,110.24,9480.64,22,normal
INV-100355,PO-500355,2025-01-02,Zeta Verpackung,Verpackung,MAT-1068,149,2.0,298.0,2,normal
INV-100426,PO-500426,2025-03-07,Alpha Components GmbH,Werkzeuge,MAT-1103,133,23.44,3117.52,6,normal
INV-100420,PO-500420,2025-08-05,Kappa Services,Elektronik,MAT-1040,3,114.77,344.31,15,normal
INV-100299,PO-500299,2025-01-15,Zeta Verpackung,Logistik,MAT-1055,30,206.23,6186.9,15,normal
INV-100314,PO-500314,2025-02-01,Alpha Components GmbH,Rohmaterial,MAT-1037,204,10.22,2084.88,4,normal
INV-100292,PO-500292,2025-03-20,Zeta Verpackung,Verpackung,MAT-1028,170,1.65,280.5,6,normal
INV-100133,PO-500133,2025-02-11,Zeta Verpackung,Bueromaterial,MAT-1087,17,11.78,200.26,8,normal
INV-100618,PO-500618,2025-01-08,Alpha Components GmbH,Logistik,MAT-1024,41,271.81,11144.21,8,normal
INV-100218,PO-500218,2025-07-13,Epsilon Rohstoffe,Logistik,MAT-1034,47,90.26,4242.22,13,preisabweichung
INV-100698,PO-500698,2025-09-27,Delta Elektronik,Verpackung,MAT-1083,9,2.81,25.29,14,normal
INV-100055,PO-500055,2025-03-28,Kappa Services,Bueromaterial,MAT-1089,59,21.39,1262.01,23,normal
INV-100432,PO-500432,2025-09-14,Theta Werkzeuge,Werkzeuge,MAT-1022,163,34.06,5551.78,19,normal
INV-ML-14,PO-920014,2025-11-24,Iota Plastics,Werkzeuge,MAT-1045,734,114.18,83808.12,59,multivariater_ausreisser
INV-100450,PO-500450,2025-12-17,Zeta Verpackung,Logistik,MAT-1064,10,1187.77,11877.7,6,preisabweichung
INV-100745,PO-500745,2025-09-13,Gamma Logistik AG,Verpackung,MAT-1116,87,2.56,222.72,13,normal
INV-100507,PO-500507,2025-06-09,Alpha Components GmbH,Logistik,MAT-1038,192,157.12,30167.04,15,normal
INV-100733,PO-500733,2025-11-19,Iota Plastics,Verpackung,MAT-1035,124,2.37,293.88,15,normal
INV-100300,PO-500300,2025-07-29,Beta Metalltechnik,Bueromaterial,MAT-1059,47,3.38,158.86,8,preisabweichung
INV-100383,PO-500383,2025-12-16,Epsilon Rohstoffe,Rohmaterial,MAT-1085,75,8.31,623.25,14,normal
INV-100060,PO-500060,2025-12-26,Zeta Verpackung,Logistik,MAT-1088,87,321.11,27936.57,10,normal
INV-100583,PO-500583,2025-12-29,Beta Metalltechnik,Logistik,MAT-1050,15,250.0,3750.0,17,normal
INV-100381,PO-500381,2025-11-13,Gamma Logistik AG,Bueromaterial,MAT-1089,115,10.28,1182.2,14,normal
INV-100196,PO-500196,2025-05-06,Gamma Logistik AG,Verpackung,MAT-1057,166,2.53,419.98,7,normal
INV-100537,PO-500537,2025-10-03,Delta Elektronik,Werkzeuge,MAT-1119,148,65.79,9737.31,17,knapp_unter_grenze
INV-100447,PO-500447,2025-06-03,Theta Werkzeuge,Elektronik,MAT-1012,188,51.88,9753.65,15,knapp_unter_grenze
INV-100538,PO-500538,2025-05-04,Epsilon Rohstoffe,Elektronik,MAT-1100,45,127.72,5747.4,11,normal
INV-100375,PO-500375,2025-02-04,Zeta Verpackung,Werkzeuge,MAT-1049,49,56.91,2788.59,14,normal
INV-100254,PO-500254,2025-11-07,Theta Werkzeuge,Rohmaterial,MAT-1011,1,6.88,6.88,12,normal
INV-100265,PO-500265,2025-04-05,Gamma Logistik AG,Elektronik,MAT-1050,136,72.3,9832.8,13,normal
INV-100302,PO-500302,2025-12-28,Iota Plastics,Rohmaterial,MAT-1106,18,8.99,161.82,10,normal
INV-100090,PO-500090,2025-09-06,Iota Plastics,Elektronik,MAT-1103,143,139.0,19877.0,10,normal
