rechnung_id,bestell_id,bestelldatum,lieferant,kategorie,material_id,menge,stueckpreis,gesamtbetrag,lieferzeit_tage,anomalie_typ
INV-100046,PO-500046,2025-11-12,Iota Plastics,Logistik,MAT-1003,128,64.95,8313.6,7,preisabweichung
INV-100349,PO-500349,2025-03-03,Gamma Logistik AG,Verpackung,MAT-1023,48,2.72,130.56,10,normal
INV-100371,PO-500371,2025-08-01,Iota Plastics,Rohmaterial,MAT-1047,111,7.82,868.02,10,normal
INV-100529,PO-500529,2025-11-22,Delta Elektronik,Werkzeuge,MAT-1096,103,44.63,4596.89,3,normal
INV-100261,PO-500261,2025-06-13,Kappa Services,Bueromaterial,MAT-1047,40,13.32,532.8,14,normal
INV-100195,PO-500195,2025-12-15,Theta Werkzeuge,Elektronik,MAT-1029,6,71.58,429.48,6,normal
INV-ML-21,PO-920021,2025-10-21,Zeta Verpackung,Verpackung,MAT-1001,468,6.36,2976.48,44,multivariater_ausreisser
INV-SPLIT-2-1,PO-880008,2025-06-24,Iota Plastics,Rohmaterial,MAT-1005,94,71.17,6690.28,13,auftragssplitting
INV-100107,PO-500107,2025-09-14,Zeta Verpackung,Rohmaterial,MAT-1077,130,8.52,1107.6,14,normal
INV-100059,PO-500059,2025-01-20,Epsilon Rohstoffe,Elektronik,MAT-1070,182,125.8,22895.6,19,normal
INV-100606,PO-500606,2025-11-27,Iota Plastics,Werkzeuge,MAT-1061,194,41.34,8019.96,16,normal
INV-100444,PO-500444,2025-04-30,Eta Industriebedarf,Logistik,MAT-1091,135,219.58,29643.3,15,normal
INV-100100,PO-500100,2025-04-03,Eta Industriebedarf,Werkzeuge,MAT-1104,101,49.28,4977.28,15,normal
INV-100482,PO-500482,2025-05-20,Theta Werkzeuge,Bueromaterial,MAT-1031,26,16.18,420.68,9,normal
INV-100731,PO-500731,2025-07-04,Zeta Verpackung,Bueromaterial,MAT-1026,195,18.45,3597.75,18,normal
INV-100590,PO-500590,2025-04-10,Beta Metalltechnik,Werkzeuge,MAT-1010,176,60.37,10625.12,13,normal
INV-100535,PO-500535,2025-10-30,Iota Plastics,Logistik,MAT-1086,13,294.8,3832.4,6,normal
INV-100179,PO-500179,2025-07-15,Beta Metalltechnik,Elektronik,MAT-1074,91,121.11,11021.01,13,normal
INV-100304,PO-500304,2025-03-16,Theta Werkzeuge,Verpackung,MAT-1065,210,2.63,552.3,13,normal
INV-100434,PO-500434,2025-05-18,Gamma Logistik AG,Elektronik,MAT-1087,81,138.31,11203.11,9,normal
INV-100481,PO-500481,2025-08-02,Delta Elektronik,Werkzeuge,MAT-1031,67,48.19,3228.73,12,normal
INV-SPLIT-4-2,PO-880016,2025-04-01,Delta Elektronik,Werkzeuge,MAT-1074,35,211.01,7385.28,22,auftragssplitting
INV-100149,PO-500149,2025-03-15,Zeta Verpackung,Elektronik,MAT-1002,77,92.41,7115.57,9,normal
INV-100124,PO-500124,2025-08-13,Alpha Components GmbH,Verpackung,MAT-1086,147,2.44,358.68,17,normal
INV-100643,PO-500643,2025-01-22,Beta Metalltechnik,Elektronik,MAT-1070,133,111.51,14830.83,17,normal
INV-100707,PO-500707,2025-04-13,Alpha Components GmbH,Elektronik,MAT-1039,180,114.31,20575.8,15,normal
INV-100185,PO-500185,2025-02-04,Theta Werkzeuge,Logistik,MAT-1106,206,269.76,55570.56,11,normal
INV-100547,PO-500547,2025-10-25,Iota Plastics,Rohmaterial,MAT-1046,9,9.54,85.86,12,normal
INV-100050,PO-500050,2025-10-01,Epsilon Rohstoffe,Bueromaterial,MAT-1000,24,15.27,366.48,23,normal
INV-100473,PO-500473,2025-01-13,Eta Industriebedarf,Logistik,MAT-1092,30,257.17,7715.1,11,normal
INV-ML-11,PO-920011,2025-12-27,Eta Industriebedarf,Elektronik,MAT-1064,494,267.78,132283.32,43,multivariater_ausreisser
INV-SPLIT-2-0,PO-880007,2025-06-28,Iota Plastics,Rohmaterial,MAT-1005,101,80.75,8156.15,15,auftragssplitting
INV-100321,PO-500321,2025-04-28,Beta Metalltechnik,Logistik,MAT-1078,136,323.43,43986.48,9,normal
INV-100353,PO-500353,2025-04-07,Alpha Components GmbH,Rohmaterial,MAT-1051,124,6.25,775.0,6,normal
INV-DUP-3,PO-500663,2025-12-16,Gamma Logistik AG,Logistik,MAT-1010,169,343.56,58061.64,17,doppelte_rechnung
INV-100142,PO-500142,2025-04-06,Eta Industriebedarf,Verpackung,MAT-1063,1,2.61,2.61,11,normal
INV-100370,PO-500370,2025-06-04,Beta Metalltechnik,Elektronik,MAT-1118,165,17.12,2824.8,14,preisabweichung
INV-100141,PO-500141,2025-03-27,Beta Metalltechnik,Logistik,MAT-1074,199,314.5,62585.5,11,normal
INV-100399,PO-500399,2025-06-22,Zeta Verpackung,Logistik,MAT-1059,211,304.32,64211.52,19,normal
INV-100263,PO-500263,2025-09-26,Alpha Components GmbH,Rohmaterial,MAT-1067,56,7.62,426.72,9,normal
INV-100320,PO-500320,2025-11-07,Delta Elektronik,Verpackung,MAT-1039,96,2.89,277.44,12,normal
INV-100019,PO-500019,2025-07-02,Kappa Services,Logistik,MAT-1018,198,271.84,53824.32,16,normal
INV-100172,PO-500172,2025-09-25,Iota Plastics,Bueromaterial,MAT-1017,216,45.15,9751.44,17,knapp_unter_grenze
INV-100662,PO-500662,2025-06-28,Theta Werkzeuge,Rohmaterial,MAT-1053,65,7.8,507.0,16,normal
INV-100312,PO-500312,2025-11-11,Delta Elektronik,Logistik,MAT-1033,106,280.95,29780.7,14,normal
INV-100390,PO-500390,2025-06-10,Zeta Verpackung,Verpackung,MAT-1112,194,0.62,120.28,11,preisabweichung
INV-DUP-9,PO-500381,2025-11-13,Gamma Logistik AG,Bueromaterial,MAT-1089,115,10.28,1182.2,14,doppelte_rechnung
INV-100012,PO-500012,2025-01-14,Beta Metalltechnik,Werkzeuge,MAT-1029,101,38.61,3899.61,9,normal
INV-100407,PO-500407,2025-10-03,Epsilon Rohstoffe,Rohmaterial,MAT-1101,35,8.0,280.0,4,normal
INV-100408,PO-500408,2025-05-08,Gamma Logistik AG,Logistik,MAT-1081,50,316.43,15821.5,11,normal
INV-100305,PO-500305,2025-12-08,Theta Werkzeuge,Rohmaterial,MAT-1100,69,7.62,525.78,15,normal
INV-100354,PO-500354,2025-08-11,Theta Werkzeuge,Logistik,MAT-1069,56,286.8,16060.8,6,normal
INV-100025,PO-500025,2025-10-04,Epsilon Rohstoffe,Werkzeuge,MAT-1086,5,30.54,152.7,15,normal
INV-100604,PO-500604,2025-10-10,Beta Metalltechnik,Verpackung,MAT-1092,172,1.91,328.52,12,normal
INV-100169,PO-500169,2025-08-04,Eta Industriebedarf,Werkzeuge,MAT-1101,51,323.5,16498.5,14,preisabweichung
INV-100038,PO-500038,2025-04-20,Epsilon Rohstoffe,Rohmaterial,MAT-1116,37,7.32,270.84,14,normal
INV-100175,PO-500175,2025-09-16,Delta Elektronik,Elektronik,MAT-1088,186,53.54,9958.01,20,knapp_unter_grenze
INV-100245,PO-500245,2025-04-09,Epsilon Rohstoffe,Elektronik,MAT-1106,55,130.81,7194.55,11,normal
INV-100298,PO-500298,2025-07-31,Beta Metalltechnik,Werkzeuge,MAT-1075,102,56.9,5803.8,13,normal
INV-100677,PO-500677,2025-04-08,Gamma Logistik AG,Verpackung,MAT-1026,170,58.15,9885.49,25,knapp_unter_grenze
INV-100416,PO-500416,2025-12-23,Delta Elektronik,Bueromaterial,MAT-1013,122,13.85,1689.7,15,normal
INV-100554,PO-500554,2025-11-30,Zeta Verpackung,Verpackung,MAT-1119,32,2.02,64.64,11,normal
INV-100272,PO-500272,2025-08-26,Iota Plastics,Werkzeuge,MAT-1021,39,43.98,1715.22,10,normal
INV-100652,PO-500652,2025-11-02,Gamma Logistik AG,Bueromaterial,MAT-1019,119,17.43,2074.17,19,normal
INV-100154,PO-500154,2025-01-23,Zeta Verpackung,Rohmaterial,MAT-1030,35,11.57,404.95,13,normal
INV-100126,PO-500126,2025-06-07,Kappa Services,Logistik,MAT-1036,187,294.77,55121.99,8,normal
INV-100449,PO-500449,2025-08-19,Gamma Logistik AG,Logistik,MAT-1111,110,318.23,35005.3,25,normal
INV-100578,PO-500578,2025-01-22,Gamma Logistik AG,Logistik,MAT-1080,123,191.42,23544.66,17,normal
INV-100341,PO-500341,2025-05-15,Kappa Services,Elektronik,MAT-1028,189,142.39,26911.71,15,normal
INV-100430,PO-500430,2025-10-16,Alpha Components GmbH,Rohmaterial,MAT-1008,213,8.76,1865.88,19,normal
INV-100287,PO-500287,2025-12-12,Iota Plastics,Werkzeuge,MAT-1047,144,60.37,8693.28,15,normal
INV-100113,PO-500113,2025-09-29,Kappa Services,Verpackung,MAT-1001,15,2.87,43.05,4,normal
INV-SPLIT-0-0,PO-880000,2025-03-23,Zeta Verpackung,Werkzeuge,MAT-1100,129,60.39,7790.62,7,auftragssplitting
INV-100173,PO-500173,2025-03-20,Zeta Verpackung,Rohmaterial,MAT-1049,65,8.66,562.9,17,normal
INV-100359,PO-500359,2025-12-25,Beta Metalltechnik,Bueromaterial,MAT-1049,30,12.81,384.3,15,normal
INV-100487,PO-500487,2025-12-03,Kappa Services,Verpackung,MAT-1010,169,2.75,464.75,28,normal
INV-100057,PO-500057,2025-02-22,Kappa Services,Elektronik,MAT-1110,203,95.33,19351.99,16,normal
INV-100558,PO-500558,2025-03-05,Theta Werkzeuge,Elektronik,MAT-1017,210,47.05,9879.6,13,knapp_unter_grenze
INV-100222,PO-500222,2025-08-13,Kappa Services,Werkzeuge,MAT-1063,132,49.44,6526.08,15,normal
INV-100280,PO-500280,2025-10-19,Iota Plastics,Rohmaterial,MAT-1003,43,10.33,444.19,22,normal
INV-100017,PO-500017,2025-08-31,Epsilon Rohstoffe,Werkzeuge,MAT-1048,219,46.59,10203.21,16,normal
INV-100127,PO-500127,2025-07-02,Iota Plastics,Werkzeuge,MAT-1063,128,32.56,4167.68,9,normal
INV-100322,PO-500322,2025-10-08,Theta Werkzeuge,Elektronik,MAT-1108,96,143.03,13730.88,12,normal
INV-100255,PO-500255,2025-03-03,Alpha Components GmbH,Elektronik,MAT-1017,75,164.28,12321.0,3,normal
INV-100544,PO-500544,2025-11-02,Iota Plastics,Rohmaterial,MAT-1004,75,8.92,669.0,12,normal
INV-100470,PO-500470,2025-01-25,Theta Werkzeuge,Bueromaterial,MAT-1088,69,16.4,1131.6,14,normal
INV-100605,PO-500605,2025-09-22,Zeta Verpackung,Verpackung,MAT-1100,8,3.01,24.08,8,normal
INV-100468,PO-500468,2025-08-09,Alpha Components GmbH,Verpackung,MAT-1027,72,2.66,191.52,14,normal
INV-SPLIT-4-0,PO-880014,2025-04-05,Delta Elektronik,Werkzeuge,MAT-1074,36,187.03,6733.11,14,auftragssplitting
INV-100190,PO-500190,2025-01-02,Gamma Logistik AG,Bueromaterial,MAT-1051,175,14.02,2453.5,12,normal
INV-100115,PO-500115,2025-12-16,Alpha Components GmbH,Werkzeuge,MAT-1119,110,4.15,456.5,16,preisabweichung
INV-100522,PO-500522,2025-09-12,Delta Elektronik,Rohmaterial,MAT-1091,102,9.89,1008.78,2,normal
INV-100723,PO-500723,2025-05-09,Eta Industriebedarf,Verpackung,MAT-1086,102,2.91,296.82,20,normal
INV-100749,PO-500749,2025-02-06,Theta Werkzeuge,Werkzeuge,MAT-1079,159,44.65,7099.35,14,normal
INV-100094,PO-500094,2025-02-13,Theta Werkzeuge,Logistik,MAT-1101,176,282.91,49792.16,20,normal
INV-100180,PO-500180,2025-02-18,Gamma Logistik AG,Logistik,MAT-1041,12,224.98,2699.76,5,normal
INV-100301,PO-500301,2025-05-28,Gamma Logistik AG,Verpackung,MAT-1097,44,2.85,125.4,23,normal
INV-100624,PO-500624,2025-06-30,Gamma Logistik AG,Verpackung,MAT-1062,141,2.43,342.63,16,normal
INV-100588,PO-500588,2025-07-01,Epsilon Rohstoffe,Werkzeuge,MAT-1037,98,41.08,4025.84,13,normal
INV-100597,PO-500597,2025-03-24,Delta Elektronik,Rohmaterial,MAT-1060,211,9.93,2095.23,11,normal
INV-100567,PO-500567,2025-09-12,Iota Plastics,Logistik,MAT-1103,58,197.31,11443.98,12,normal
INV-DUP-5,PO-500634,2025-06-22,Zeta Verpackung,Rohmaterial,MAT-1039,121,9.13,1104.73,15,doppelte_rechnung
INV-100718,PO-500718,2025-05-06,Kappa Services,Verpackung,MAT-1039,42,2.53,106.26,19,normal
INV-100548,PO-500548,2025-03-10,Epsilon Rohstoffe,Logistik,MAT-1023,176,241.01,42417.76,13,normal
INV-100005,PO-500005,2025-10-12,Theta Werkzeuge,Verpackung,MAT-1023,149,2.44,363.56,16,normal
INV-ML-7,PO-920007,2025-05-16,Kappa Services,Logistik,MAT-1072,424,594.84,252212.16,56,multivariater_ausreisser
INV-100045,PO-500045,2025-02-14,Gamma Logistik AG,Rohmaterial,MAT-1060,213,8.97,1910.61,9,normal
INV-100739,PO-500739,2025-04-25,Eta Industriebedarf,Verpackung,MAT-1039,28,1.96,54.88,8,normal
INV-100157,PO-500157,2025-08-27,Delta Elektronik,Rohmaterial,MAT-1114,94,10.25,963.5,15,normal
INV-100616,PO-500616,2025-01-04,Epsilon Rohstoffe,Logistik,MAT-1073,169,447.49,75625.81,17,normal
INV-100171,PO-500171,2025-12-02,Zeta Verpackung,Logistik,MAT-1054,55,300.69,16537.95,24,normal
INV-100016,PO-500016,2025-12-01,Gamma Logistik AG,Logistik,MAT-1052,13,329.83,4287.79,11,normal
INV-100511,PO-500511,2025-05-28,Theta Werkzeuge,Bueromaterial,MAT-1009,6,11.73,70.38,14,normal
INV-100048,PO-500048,2025-07-05,Eta Industriebedarf,Bueromaterial,MAT-1037,66,18.01,1188.66,13,normal
INV-SPLIT-5-3,PO-880020,2025-08-09,Theta Werkzeuge,Bueromaterial,MAT-1062,23,252.17,5799.96,14,auftragssplitting
INV-100515,PO-500515,2025-03-04,Eta Industriebedarf,Verpackung,MAT-1008,72,1.87,134.64,20,normal
INV-100568,PO-500568,2025-09-21,Beta Metalltechnik,Rohmaterial,MAT-1042,184,10.84,1994.56,12,normal
INV-100480,PO-500480,2025-03-02,Beta Metalltechnik,Verpackung,MAT-1111,212,2.18,462.16,18,normal
INV-100283,PO-500283,2025-08-29,Delta Elektronik,Verpackung,MAT-1066,64,2.18,139.52,10,normal
INV-100542,PO-500542,2025-05-01,Alpha Components GmbH,Bueromaterial,MAT-1047,192,13.39,2570.88,5,normal
INV-100225,PO-500225,2025-09-27,Delta Elektronik,Rohmaterial,MAT-1048,161,10.69,1721.09,15,normal
INV-100026,PO-500026,2025-02-04,Eta Industriebedarf,Rohmaterial,MAT-1075,138,10.4,1435.2,14,normal
INV-100648,PO-500648,2025-07-16,Theta Werkzeuge,Logistik,MAT-1002,92,353.63,32533.96,13,normal
INV-100437,PO-500437,2025-12-27,Zeta Verpackung,Bueromaterial,MAT-1018,142,11.32,1607.44,4,normal
INV-100364,PO-500364,2025-05-28,Iota Plastics,Werkzeuge,MAT-1075,89,74.14,6598.46,10,normal
INV-100229,PO-500229,2025-03-14,Beta Metalltechnik,Werkzeuge,MAT-1093,177,32.65,5779.05,5,normal
INV-100037,PO-500037,2025-07-07,Kappa Services,Rohmaterial,MAT-1030,137,8.58,1175.46,10,normal
INV-SPLIT-4-1,PO-880015,2025-04-05,Delta Elektronik,Werkzeuge,MAT-1074,105,67.68,7106.22,16,auftragssplitting
INV-100374,PO-500374,2025-05-24,Delta Elektronik,Logistik,MAT-1042,202,443.22,89530.44,22,normal
INV-100469,PO-500469,2025-12-05,Alpha Components GmbH,Rohmaterial,MAT-1060,77,9.53,733.81,11,normal
INV-SPLIT-5-0,PO-880017,2025-08-08,Theta Werkzeuge,Bueromaterial,MAT-1062,65,110.81,7202.67,19,auftragssplitting
INV-100692,PO-500692,2025-05-03,Alpha Components GmbH,Elektronik,MAT-1019,188,98.57,18531.16,7,normal
INV-100599,PO-500599,2025-03-03,Gamma Logistik AG,Logistik,MAT-1088,94,257.99,24251.06,11,normal
INV-100194,PO-500194,2025-10-08,Beta Metalltechnik,Verpackung,MAT-1039,83,2.61,216.63,16,normal
INV-100694,PO-500694,2025-06-20,Delta Elektronik,Bueromaterial,MAT-1093,13,13.59,176.67,9,normal
INV-100703,PO-500703,2025-12-07,Zeta Verpackung,Werkzeuge,MAT-1091,125,47.43,5928.75,16,normal
INV-100503,PO-500503,2025-11-21,Theta Werkzeuge,Logistik,MAT-1091,109,237.36,25872.24,9,normal
INV-SPLIT-5-2,PO-880019,2025-08-11,Theta Werkzeuge,Bueromaterial,MAT-1062,108,56.86,6140.34,16,auftragssplitting
INV-100678,PO-500678,2025-10-27,Theta Werkzeuge,Rohmaterial,MAT-1064,145,67.22,9746.77,11,knapp_unter_grenze
INV-SPLIT-5-1,PO-880018,2025-08-08,Theta Werkzeuge,Bueromaterial,MAT-1062,26,228.33,5936.59,12,auftragssplitting
INV-100162,PO-500162,2025-04-16,Beta Metalltechnik,Rohmaterial,MAT-1049,92,7.98,734.16,13,normal
INV-100580,PO-500580,2025-08-13,Gamma Logistik AG,Rohmaterial,MAT-1029,94,6.55,615.7,9,normal
INV-100152,PO-500152,2025-04-22,Zeta Verpackung,Werkzeuge,MAT-1118,72,49.82,3587.04,17,normal
INV-100622,PO-500622,2025-10-31,Iota Plastics,Elektronik,MAT-1062,102,106.45,10857.9,22,normal
INV-100579,PO-500579,2025-11-21,Zeta Verpackung,Rohmaterial,MAT-1075,183,10.21,1868.43,15,normal
INV-100620,PO-500620,2025-02-09,Kappa Services,Logistik,MAT-1090,131,228.14,29886.34,17,normal
INV-100111,PO-500111,2025-06-30,Alpha Components GmbH,Logistik,MAT-1013,85,248.91,21157.35,17,normal
INV-100226,PO-500226,2025-09-22,Kappa Services,Elektronik,MAT-1039,158,123.03,19438.74,13,normal
INV-100569,PO-500569,2025-03-02,Gamma Logistik AG,Elektronik,MAT-1054,45,147.06,6617.7,16,normal
INV-100103,PO-500103,2025-02-13,Kappa Services,Werkzeuge,MAT-1016,29,64.51,1870.79,14,normal
INV-100421,PO-500421,2025-08-29,Beta Metalltechnik,Werkzeuge,MAT-1086,178,53.72,9562.16,8,normal
INV-100419,PO-500419,2025-01-27,Epsilon Rohstoffe,Werkzeuge,MAT-1096,84,34.15,2868.6,15,normal
INV-100119,PO-500119,2025-02-21,Zeta Verpackung,Werkzeuge,MAT-1053,143,58.36,8345.48,11,normal
INV-100053,PO-500053,2025-08-10,Kappa Services,Logistik,MAT-1104,168,290.24,48760.32,25,normal
INV-100151,PO-500151,2025-04-14,Delta Elektronik,Bueromaterial,MAT-1107,215,12.29,2642.35,5,normal
INV-100403,PO-500403,2025-02-04,Zeta Verpackung,Verpackung,MAT-1000,32,2.91,93.12,15,normal
INV-DUP-17,PO-500330,2025-08-21,Iota Plastics,Logistik,MAT-1044,82,117.7,9651.61,7,knapp_unter_grenze
INV-100207,PO-500207,2025-03-31,Iota Plastics,Rohmaterial,MAT-1085,41,8.83,362.03,19,normal
INV-100687,PO-500687,2025-02-17,Eta Industriebedarf,Rohmaterial,MAT-1082,56,6.64,371.84,8,normal
INV-100626,PO-500626,2025-11-20,Gamma Logistik AG,Logistik,MAT-1070,46,330.07,15183.22,14,normal
INV-100008,PO-500008,2025-05-01,Gamma Logistik AG,Verpackung,MAT-1067,29,2.16,62.64,17,normal
INV-100660,PO-500660,2025-04-13,Theta Werkzeuge,Werkzeuge,MAT-1008,131,17.6,2305.6,11,normal
INV-100036,PO-500036,2025-06-17,Iota Plastics,Werkzeuge,MAT-1115,82,36.79,3016.78,18,normal
INV-100452,PO-500452,2025-02-25,Kappa Services,Werkzeuge,MAT-1034,71,32.35,2296.85,13,normal
INV-100253,PO-500253,2025-07-14,Gamma Logistik AG,Bueromaterial,MAT-1008,68,79.47,5403.96,16,preisabweichung
INV-100303,PO-500303,2025-01-14,Gamma Logistik AG,Werkzeuge,MAT-1064,80,49.28,3942.4,8,normal
INV-100613,PO-500613,2025-07-16,Zeta Verpackung,Rohmaterial,MAT-1112,157,7.12,1117.84,13,normal
INV-100571,PO-500571,2025-02-02,Delta Elektronik,Elektronik,MAT-1048,109,98.37,10722.33,17,normal
INV-100586,PO-500586,2025-03-08,Epsilon Rohstoffe,Bueromaterial,MAT-1067,87,18.54,1612.98,13,normal
INV-100594,PO-500594,2025-01-10,Delta Elektronik,Bueromaterial,MAT-1087,151,16.77,2532.27,9,normal
INV-100262,PO-500262,2025-06-15,Beta Metalltechnik,Bueromaterial,MAT-1074,214,7.65,1637.1,12,normal
INV-100297,PO-500297,2025-11-16,Alpha Components GmbH,Bueromaterial,MAT-1002,160,16.7,2672.0,15,normal
INV-100414,PO-500414,2025-06-04,Delta Elektronik,Logistik,MAT-1063,165,245.96,40583.4,18,normal
INV-100150,PO-500150,2025-06-14,Epsilon Rohstoffe,Bueromaterial,MAT-1106,139,18.64,2590.96,13,normal
INV-100665,PO-500665,2025-02-21,Delta Elektronik,Verpackung,MAT-1032,91,2.71,246.61,23,normal
INV-100722,PO-500722,2025-01-12,Eta Industriebedarf,Elektronik,MAT-1016,42,121.03,5083.26,8,normal
INV-100550,PO-500550,2025-03-14,Alpha Components GmbH,Logistik,MAT-1075,180,456.22,82119.6,17,normal
INV-100488,PO-500488,2025-05-06,Delta Elektronik,Werkzeuge,MAT-1039,204,37.62,7674.48,8,normal
INV-100147,PO-500147,2025-02-19,Beta Metalltechnik,Bueromaterial,MAT-1068,117,13.99,1636.83,5,normal
INV-100146,PO-500146,2025-06-05,Iota Plastics,Logistik,MAT-1064,75,210.34,15775.5,14,normal
INV-100595,PO-500595,2025-11-22,Delta Elektronik,Logistik,MAT-1027,112,386.82,43323.84,11,normal
INV-DUP-6,PO-500719,2025-08-24,Eta Industriebedarf,Elektronik,MAT-1085,38,87.46,3323.48,11,doppelte_rechnung
INV-100608,PO-500608,2025-08-04,Kappa Services,Werkzeuge,MAT-1060,70,53.35,3734.5,13,normal
INV-100348,PO-500348,2025-08-18,Kappa Services,Logistik,MAT-1051,59,381.83,22527.97,9,normal
INV-100463,PO-500463,2025-09-18,Eta Industriebedarf,Bueromaterial,MAT-1119,92,13.19,1213.48,22,normal
INV-100325,PO-500325,2025-01-25,Theta Werkzeuge,Verpackung,MAT-1071,214,2.23,477.22,21,normal
INV-100186,PO-500186,2025-05-12,Kappa Services,Elektronik,MAT-1031,150,126.83,19024.5,21,normal
INV-100123,PO-500123,2025-11-04,Iota Plastics,Verpackung,MAT-1076,185,1.83,338.55,13,normal
INV-100693,PO-500693,2025-03-09,Epsilon Rohstoffe,Werkzeuge,MAT-1039,87,55.48,4826.76,15,normal
INV-100143,PO-500143,2025-09-03,Gamma Logistik AG,Elektronik,MAT-1028,134,109.71,14701.14,1,normal
INV-SPLIT-2-2,PO-880009,2025-06-24,Iota Plastics,Rohmaterial,MAT-1005,128,53.94,6904.11,10,auftragssplitting
INV-100197,PO-500197,2025-06-20,Epsilon Rohstoffe,Rohmaterial,MAT-1031,13,7.39,96.07,15,normal
INV-100279,PO-500279,2025-08-02,Epsilon Rohstoffe,Verpackung,MAT-1015,175,2.63,460.25,16,normal
INV-100293,PO-500293,2025-03-10,Kappa Services,Bueromaterial,MAT-1071,187,13.02,2434.74,14,normal
INV-100400,PO-500400,2025-12-17,Zeta Verpackung,Logistik,MAT-1077,204,219.19,44714.76,21,normal
INV-100122,PO-500122,2025-12-30,Zeta Verpackung,Rohmaterial,MAT-1086,64,7.19,460.16,10,normal
INV-100183,PO-500183,2025-07-26,Gamma Logistik AG,Verpackung,MAT-1091,168,3.01,505.68,7,normal
INV-100202,PO-500202,2025-05-27,Zeta Verpackung,Logistik,MAT-1062,186,250.02,46503.72,14,normal
INV-100438,PO-500438,2025-04-24,Alpha Components GmbH,Logistik,MAT-1049,148,245.45,36326.6,14,normal
INV-100246,PO-500246,2025-07-30,Beta Metalltechnik,Verpackung,MAT-1018,25,1.88,47.0,11,normal
INV-100415,PO-500415,2025-06-12,Alpha Components GmbH,Elektronik,MAT-1027,216,45.96,9927.03,14,knapp_unter_grenze
INV-100721,PO-500721,2025-01-13,Alpha Components GmbH,Rohmaterial,MAT-1033,104,7.49,778.96,19,normal
INV-100129,PO-500129,2025-01-10,Eta Industriebedarf,Rohmaterial,MAT-1111,57,9.11,519.27,16,normal
