rechnung_id,bestell_id,bestelldatum,lieferant,kategorie,material_id,menge,stueckpreis,gesamtbetrag,lieferzeit_tage,anomalie_typ
INV-100402,PO-500402,2025-12-20,Kappa Services,Verpackung,MAT-1061,109,2.99,325.91,15,normal
INV-100641,PO-500641,2025-02-26,Iota Plastics,Werkzeuge,MAT-1029,73,54.76,3997.48,20,normal
INV-100631,PO-500631,2025-01-14,Theta Werkzeuge,Verpackung,MAT-1074,50,2.16,108.0,4,normal
INV-100741,PO-500741,2025-03-01,Delta Elektronik,Bueromaterial,MAT-1060,3,16.86,50.58,11,normal
INV-100219,PO-500219,2025-04-13,Iota Plastics,Werkzeuge,MAT-1007,62,31.35,1943.7,18,normal
INV-100743,PO-500743,2025-12-03,Eta Industriebedarf,Bueromaterial,MAT-1066,106,24.27,2572.62,17,normal
INV-100617,PO-500617,2025-03-31,Eta Industriebedarf,Elektronik,MAT-1039,61,99.21,6051.81,19,normal
INV-100746,PO-500746,2025-11-07,Alpha Components GmbH,Rohmaterial,MAT-1087,163,9.7,1581.1,12,normal
INV-100684,PO-500684,2025-01-02,Epsilon Rohstoffe,Verpackung,MAT-1057,156,2.47,385.32,9,normal
INV-100625,PO-500625,2025-06-08,Zeta Verpackung,Verpackung,MAT-1052,84,2.31,194.04,21,normal
INV-100386,PO-500386,2025-04-07,Kappa Services,Bueromaterial,MAT-1020,127,14.66,1861.82,11,normal
INV-SPLIT-6-0,PO-880021,2025-04-02,Alpha Components GmbH,Rohmaterial,MAT-1042,67,90.15,6040.03,17,auftragssplitting
INV-100509,PO-500509,2025-03-07,Theta Werkzeuge,Bueromaterial,MAT-1042,1,15.41,15.41,17,normal
INV-100267,PO-500267,2025-07-25,Eta Industriebedarf,Rohmaterial,MAT-1081,99,6.02,595.98,17,normal
INV-100670,PO-500670,2025-09-06,Kappa Services,Rohmaterial,MAT-1094,101,7.81,788.81,13,normal
INV-100441,PO-500441,2025-06-28,Gamma Logistik AG,Werkzeuge,MAT-1016,151,46.64,7042.64,12,normal
INV-100496,PO-500496,2025-04-20,Zeta Verpackung,Rohmaterial,MAT-1014,129,9.62,1240.98,16,normal
INV-100112,PO-500112,2025-01-29,Gamma Logistik AG,Bueromaterial,MAT-1067,185,16.1,2978.5,12,normal
INV-100232,PO-500232,2025-10-08,Kappa Services,Bueromaterial,MAT-1069,119,8.68,1032.92,14,normal
INV-100708,PO-500708,2025-04-16,Eta Industriebedarf,Werkzeuge,MAT-1022,178,43.86,7807.08,15,normal
INV-100607,PO-500607,2025-08-27,Theta Werkzeuge,Logistik,MAT-1110,96,308.74,29639.04,18,normal
INV-100373,PO-500373,2025-10-18,Epsilon Rohstoffe,Logistik,MAT-1115,74,205.97,15241.78,17,normal
INV-100233,PO-500233,2025-04-27,Theta Werkzeuge,Werkzeuge,MAT-1117,15,44.95,674.25,15,normal
INV-100682,PO-500682,2025-01-22,Eta Industriebedarf,Logistik,MAT-1069,167,294.01,49099.67,15,normal
INV-100317,PO-500317,2025-07-27,Delta Elektronik,Elektronik,MAT-1109,33,105.48,3480.84,17,normal
INV-100410,PO-500410,2025-04-28,Gamma Logistik AG,Logistik,MAT-1045,189,346.15,65422.35,9,normal
INV-100730,PO-500730,2025-07-20,Eta Industriebedarf,Logistik,MAT-1024,155,249.37,38652.35,14,normal
INV-100358,PO-500358,2025-06-08,Epsilon Rohstoffe,Rohmaterial,MAT-1088,43,7.32,314.76,13,normal
INV-100258,PO-500258,2025-04-23,Delta Elektronik,Werkzeuge,MAT-1049,165,336.59,55537.35,11,preisabweichung
INV-100627,PO-500627,2025-05-19,Gamma Logistik AG,Elektronik,MAT-1051,137,36.47,4996.39,11,preisabweichung
INV-100632,PO-500632,2025-11-18,Gamma Logistik AG,Elektronik,MAT-1014,5,85.6,428.0,11,normal
INV-100282,PO-500282,2025-10-10,Delta Elektronik,Logistik,MAT-1032,205,289.71,59390.55,21,normal
INV-100376,PO-500376,2025-08-08,Delta Elektronik,Elektronik,MAT-1073,63,102.53,6459.39,14,normal
INV-100384,PO-500384,2025-02-07,Epsilon Rohstoffe,Verpackung,MAT-1014,163,2.59,422.17,15,normal
INV-100224,PO-500224,2025-10-02,Eta Industriebedarf,Rohmaterial,MAT-1020,196,7.55,1479.8,21,normal
INV-SPLIT-1-2,PO-880005,2025-10-09,Beta Metalltechnik,Elektronik,MAT-1005,62,126.61,7849.82,16,auftragssplitting
INV-100666,PO-500666,2025-06-21,Theta Werkzeuge,Elektronik,MAT-1045,132,119.31,15748.92,14,normal
INV-100472,PO-500472,2025-12-05,Kappa Services,Elektronik,MAT-1053,204,74.8,15259.2,5,normal
INV-100347,PO-500347,2025-11-21,Beta Metalltechnik,Bueromaterial,MAT-1037,26,19.55,508.3,15,normal
INV-100505,PO-500505,2025-01-15,Alpha Components GmbH,Werkzeuge,MAT-1087,153,49.92,7637.76,10,normal
INV-100639,PO-500639,2025-12-20,Zeta Verpackung,Bueromaterial,MAT-1006,66,14.5,957.0,17,normal
INV-ML-10,PO-920010,2025-01-15,Epsilon Rohstoffe,Werkzeuge,MAT-1089,402,73.23,29438.46,63,multivariater_ausreisser
INV-DUP-4,PO-500521,2025-06-05,Alpha Components GmbH,Werkzeuge,MAT-1043,182,42.12,7665.84,12,doppelte_rechnung
INV-100735,PO-500735,2025-10-18,Beta Metalltechnik,Elektronik,MAT-1070,182,112.17,20414.94,12,normal
INV-100619,PO-500619,2025-01-11,Epsilon Rohstoffe,Bueromaterial,MAT-1067,98,16.17,1584.66,14,normal
INV-100695,PO-500695,2025-09-18,Alpha Components GmbH,Bueromaterial,MAT-1072,12,15.46,185.52,10,normal
INV-100645,PO-500645,2025-11-18,Kappa Services,Werkzeuge,MAT-1080,158,60.29,9525.82,4,normal
INV-100688,PO-500688,2025-07-17,Alpha Components GmbH,Elektronik,MAT-1083,94,108.14,10165.16,19,normal
INV-100556,PO-500556,2025-01-19,Kappa Services,Verpackung,MAT-1113,34,2.63,89.42,14,normal
INV-100577,PO-500577,2025-12-07,Kappa Services,Bueromaterial,MAT-1068,128,2.62,335.36,15,preisabweichung
INV-100085,PO-500085,2025-08-21,Beta Metalltechnik,Bueromaterial,MAT-1014,193,21.98,4242.14,22,normal
INV-100242,PO-500242,2025-09-13,Theta Werkzeuge,Elektronik,MAT-1072,184,118.07,21724.88,12,normal
INV-100159,PO-500159,2025-01-24,Kappa Services,Elektronik,MAT-1054,126,61.99,7810.74,12,normal
INV-100524,PO-500524,2025-02-05,Gamma Logistik AG,Verpackung,MAT-1052,152,2.14,325.28,13,normal
INV-100035,PO-500035,2025-03-26,Gamma Logistik AG,Logistik,MAT-1004,214,270.04,57788.56,10,normal
INV-100540,PO-500540,2025-04-15,Theta Werkzeuge,Werkzeuge,MAT-1095,158,47.81,7553.98,16,normal
INV-100170,PO-500170,2025-06-17,Beta Metalltechnik,Rohmaterial,MAT-1107,187,10.7,2000.9,9,normal
INV-100654,PO-500654,2025-03-12,Eta Industriebedarf,Bueromaterial,MAT-1081,111,11.4,1265.4,23,normal
INV-100697,PO-500697,2025-09-17,Zeta Verpackung,Werkzeuge,MAT-1118,39,38.44,1499.16,8,normal
INV-100689,PO-500689,2025-11-04,Zeta Verpackung,Elektronik,MAT-1006,126,124.98,15747.48,12,normal
INV-DUP-16,PO-500683,2025-12-10,Gamma Logistik AG,Rohmaterial,MAT-1036,6,9.64,57.84,13,doppelte_rechnung
INV-100095,PO-500095,2025-02-15,Eta Industriebedarf,Logistik,MAT-1060,25,295.85,7396.25,20,normal
INV-100563,PO-500563,2025-06-19,Iota Plastics,Logistik,MAT-1003,56,314.93,17636.08,20,normal
INV-100240,PO-500240,2025-04-15,Gamma Logistik AG,Verpackung,MAT-1078,129,2.44,314.76,19,normal
INV-100574,PO-500574,2025-04-21,Iota Plastics,Logistik,MAT-1110,146,199.25,29090.5,3,normal
INV-100460,PO-500460,2025-04-08,Gamma Logistik AG,Elektronik,MAT-1005,187,136.51,25527.37,8,normal
INV-100553,PO-500553,2025-02-05,Theta Werkzeuge,Verpackung,MAT-1027,56,1.76,98.56,7,normal
INV-100714,PO-500714,2025-02-14,Kappa Services,Werkzeuge,MAT-1061,193,52.77,10184.61,14,normal
INV-100206,PO-500206,2025-03-06,Iota Plastics,Logistik,MAT-1074,22,304.2,6692.4,15,normal
INV-100392,PO-500392,2025-10-03,Gamma Logistik AG,Logistik,MAT-1095,58,276.68,16047.44,7,normal
INV-100397,PO-500397,2025-01-28,Theta Werkzeuge,Logistik,MAT-1053,134,262.2,35134.8,13,normal
INV-100690,PO-500690,2025-08-06,Beta Metalltechnik,Elektronik,MAT-1055,83,126.41,10492.03,9,normal
INV-100217,PO-500217,2025-08-16,Alpha Components GmbH,Elektronik,MAT-1090,145,107.9,15645.5,16,normal
INV-100004,PO-500004,2025-03-02,Theta Werkzeuge,Bueromaterial,MAT-1084,182,14.85,2702.7,20,normal
INV-100642,PO-500642,2025-10-12,Kappa Services,Bueromaterial,MAT-1066,8,12.53,100.24,14,normal
INV-100736,PO-500736,2025-07-11,Beta Metalltechnik,Rohmaterial,MAT-1107,87,7.43,646.41,18,normal
INV-100612,PO-500612,2025-03-22,Delta Elektronik,Logistik,MAT-1037,23,310.54,7142.42,14,normal
INV-100546,PO-500546,2025-05-20,Zeta Verpackung,Elektronik,MAT-1118,82,105.58,8657.56,6,normal
INV-100683,PO-500683,2025-12-09,Gamma Logistik AG,Rohmaterial,MAT-1036,6,9.64,57.84,13,normal
INV-100098,PO-500098,2025-01-02,Alpha Components GmbH,Werkzeuge,MAT-1026,12,34.59,415.08,4,normal
INV-100573,PO-500573,2025-02-22,Epsilon Rohstoffe,Verpackung,MAT-1073,23,2.31,53.13,5,normal
INV-100406,PO-500406,2025-04-16,Theta Werkzeuge,Verpackung,MAT-1018,141,2.34,329.94,16,normal
INV-100502,PO-500502,2025-11-24,Delta Elektronik,Verpackung,MAT-1084,93,2.07,192.51,9,normal
INV-100047,PO-500047,2025-02-15,Zeta Verpackung,Logistik,MAT-1111,96,41.15,3950.4,11,preisabweichung
INV-100032,PO-500032,2025-11-07,Epsilon Rohstoffe,Bueromaterial,MAT-1034,73,13.75,1003.75,19,normal
INV-100200,PO-500200,2025-08-13,Kappa Services,Logistik,MAT-1042,198,356.86,70658.28,8,normal
INV-100134,PO-500134,2025-06-02,Kappa Services,Werkzeuge,MAT-1012,122,47.35,5776.7,15,normal
INV-100027,PO-500027,2025-06-30,Beta Metalltechnik,Elektronik,MAT-1039,40,125.5,5020.0,15,normal
INV-100716,PO-500716,2025-03-13,Alpha Components GmbH,Logistik,MAT-1000,68,333.9,22705.2,9,normal
INV-100230,PO-500230,2025-03-04,Beta Metalltechnik,Logistik,MAT-1104,55,180.67,9936.63,12,knapp_unter_grenze
INV-100489,PO-500489,2025-03-11,Zeta Verpackung,Verpackung,MAT-1107,68,2.38,161.84,14,normal
INV-100378,PO-500378,2025-12-13,Alpha Components GmbH,Rohmaterial,MAT-1054,145,6.91,1001.95,8,normal
INV-100288,PO-500288,2025-08-14,Alpha Components GmbH,Bueromaterial,MAT-1112,127,15.07,1913.89,15,normal
INV-100418,PO-500418,2025-02-07,Beta Metalltechnik,Logistik,MAT-1062,5,362.62,1813.1,17,normal
INV-100674,PO-500674,2025-11-30,Epsilon Rohstoffe,Rohmaterial,MAT-1078,82,7.27,596.14,25,normal
INV-100391,PO-500391,2025-06-20,Alpha Components GmbH,Logistik,MAT-1020,37,354.88,13130.56,9,normal
INV-100592,PO-500592,2025-05-22,Delta Elektronik,Verpackung,MAT-1007,112,2.11,236.32,19,normal
INV-100498,PO-500498,2025-06-11,Zeta Verpackung,Logistik,MAT-1003,101,406.7,41076.7,14,normal
INV-100138,PO-500138,2025-04-08,Kappa Services,Rohmaterial,MAT-1053,122,7.05,860.1,16,normal
INV-100062,PO-500062,2025-04-14,Alpha Components GmbH,Werkzeuge,MAT-1000,126,48.86,6156.36,15,normal
INV-100471,PO-500471,2025-10-07,Theta Werkzeuge,Bueromaterial,MAT-1096,27,17.46,471.42,18,normal
INV-100647,PO-500647,2025-10-25,Kappa Services,Elektronik,MAT-1020,29,86.95,2521.55,15,normal
INV-100128,PO-500128,2025-08-18,Eta Industriebedarf,Elektronik,MAT-1046,88,128.36,11295.68,18,normal
INV-ML-0,PO-920000,2025-07-15,Alpha Components GmbH,Bueromaterial,MAT-1026,576,38.51,22181.76,47,multivariater_ausreisser
INV-100520,PO-500520,2025-02-05,Iota Plastics,Bueromaterial,MAT-1013,12,19.11,229.32,15,normal
INV-100064,PO-500064,2025-10-20,Kappa Services,Logistik,MAT-1028,22,355.65,7824.3,11,normal
INV-100014,PO-500014,2025-10-18,Delta Elektronik,Werkzeuge,MAT-1072,122,52.11,6357.42,11,normal
INV-100156,PO-500156,2025-04-08,Theta Werkzeuge,Rohmaterial,MAT-1056,179,7.25,1297.75,17,normal
INV-100040,PO-500040,2025-05-03,Eta Industriebedarf,Verpackung,MAT-1049,70,2.59,181.3,16,normal
INV-100492,PO-500492,2025-11-07,Delta Elektronik,Verpackung,MAT-1112,192,2.45,470.4,16,normal
INV-100379,PO-500379,2025-06-30,Epsilon Rohstoffe,Rohmaterial,MAT-1006,133,7.19,956.27,17,normal
INV-100187,PO-500187,2025-06-21,Iota Plastics,Rohmaterial,MAT-1088,76,6.26,475.76,14,normal
INV-100216,PO-500216,2025-09-06,Delta Elektronik,Bueromaterial,MAT-1067,34,16.43,558.62,20,normal
INV-100052,PO-500052,2025-04-16,Iota Plastics,Bueromaterial,MAT-1030,4,18.62,74.48,3,normal
INV-100337,PO-500337,2025-06-25,Gamma Logistik AG,Werkzeuge,MAT-1093,93,41.46,3855.78,8,normal
INV-100719,PO-500719,2025-08-23,Eta Industriebedarf,Elektronik,MAT-1085,38,87.46,3323.48,11,normal
INV-100724,PO-500724,2025-01-04,Kappa Services,Werkzeuge,MAT-1044,108,11.78,1272.24,5,preisabweichung
INV-100295,PO-500295,2025-08-10,Kappa Services,Verpackung,MAT-1050,160,1.51,241.6,1,normal
INV-100701,PO-500701,2025-03-13,Eta Industriebedarf,Bueromaterial,MAT-1003,64,17.25,1104.0,9,normal
INV-100251,PO-500251,2025-04-28,Gamma Logistik AG,Logistik,MAT-1089,87,378.21,32904.27,12,normal
INV-100726,PO-500726,2025-12-03,Alpha Components GmbH,Verpackung,MAT-1024,57,2.75,156.75,21,normal
INV-100461,PO-500461,2025-06-30,Zeta Verpackung,Bueromaterial,MAT-1014,124,17.3,2145.2,28,normal
INV-100455,PO-500455,2025-11-10,Beta Metalltechnik,Bueromaterial,MAT-1053,160,14.79,2366.4,16,normal
INV-ML-19,PO-920019,2025-09-24,Kappa Services,Werkzeuge,MAT-1026,652,80.28,52342.56,48,multivariater_ausreisser
INV-100269,PO-500269,2025-06-21,Iota Plastics,Werkzeuge,MAT-1057,21,43.59,915.39,12,normal
INV-100201,PO-500201,2025-04-22,Gamma Logistik AG,Bueromaterial,MAT-1066,207,15.87,3285.09,1,normal
INV-100161,PO-500161,2025-03-17,Kappa Services,Verpackung,MAT-1036,99,2.11,208.89,12,normal
INV-100555,PO-500555,2025-05-15,Theta Werkzeuge,Rohmaterial,MAT-1075,177,9.98,1766.46,11,normal
INV-100729,PO-500729,2025-04-24,Delta Elektronik,Logistik,MAT-1001,174,248.84,43298.16,16,normal
INV-100401,PO-500401,2025-07-08,Eta Industriebedarf,Werkzeuge,MAT-1057,90,53.09,4778.1,9,normal
INV-100702,PO-500702,2025-10-05,Delta Elektronik,Verpackung,MAT-1030,154,2.63,405.02,16,normal
INV-100476,PO-500476,2025-03-09,Gamma Logistik AG,Bueromaterial,MAT-1103,94,15.19,1427.86,17,normal
INV-100105,PO-500105,2025-03-21,Kappa Services,Werkzeuge,MAT-1070,184,36.67,6747.28,8,normal
INV-100565,PO-500565,2025-02-06,Epsilon Rohstoffe,Werkzeuge,MAT-1078,160,38.99,6238.4,18,normal
INV-100389,PO-500389,2025-07-31,Alpha Components GmbH,Elektronik,MAT-1092,161,96.49,15534.89,14,normal
INV-100001,PO-500001,2025-10-05,Theta Werkzeuge,Logistik,MAT-1094,162,221.87,35942.94,13,normal
INV-DUP-11,PO-500682,2025-01-23,Eta Industriebedarf,Logistik,MAT-1069,167,294.01,49099.67,15,doppelte_rechnung
INV-100561,PO-500561,2025-04-18,Zeta Verpackung,Bueromaterial,MAT-1065,206,17.3,3563.8,25,normal
INV-100080,PO-500080,2025-09-24,Delta Elektronik,Bueromaterial,MAT-1088,170,17.44,2964.8,15,normal
INV-100205,PO-500205,2025-12-10,Epsilon Rohstoffe,Logistik,MAT-1014,133,395.3,52574.9,12,normal
INV-100034,PO-500034,2025-09-24,Theta Werkzeuge,Werkzeuge,MAT-1112,148,44.46,6580.08,18,normal
INV-100508,PO-500508,2025-08-20,Iota Plastics,Werkzeuge,MAT-1074,95,55.85,5305.75,10,normal
INV-100427,PO-500427,2025-03-06,Beta Metalltechnik,Rohmaterial,MAT-1098,19,8.68,164.92,11,normal
INV-100454,PO-500454,2025-09-24,Zeta Verpackung,Werkzeuge,MAT-1118,93,49.77,4628.61,14,normal
INV-100366,PO-500366,2025-04-01,Iota Plastics,Verpackung,MAT-1008,201,2.95,592.95,15,normal
INV-100091,PO-500091,2025-10-11,Iota Plastics,Elektronik,MAT-1023,188,115.51,21715.88,12,normal
INV-100339,PO-500339,2025-06-20,Delta Elektronik,Rohmaterial,MAT-1047,51,8.5,433.5,3,normal
INV-100564,PO-500564,2025-04-01,Zeta Verpackung,Werkzeuge,MAT-1081,149,60.22,8972.78,12,normal
INV-100345,PO-500345,2025-07-27,Theta Werkzeuge,Verpackung,MAT-1066,99,2.72,269.28,8,normal
INV-100241,PO-500241,2025-01-03,Alpha Components GmbH,Logistik,MAT-1040,81,261.34,21168.54,16,normal
INV-100013,PO-500013,2025-07-26,Alpha Components GmbH,Elektronik,MAT-1091,188,144.21,27111.48,14,normal
INV-100315,PO-500315,2025-03-21,Delta Elektronik,Elektronik,MAT-1061,180,166.56,29980.8,16,normal
INV-100600,PO-500600,2025-07-08,Iota Plastics,Rohmaterial,MAT-1107,30,7.4,222.0,10,normal
INV-100387,PO-500387,2025-03-03,Gamma Logistik AG,Bueromaterial,MAT-1025,182,13.41,2440.62,19,normal
INV-100273,PO-500273,2025-05-11,Delta Elektronik,Rohmaterial,MAT-1031,116,6.68,774.88,18,normal
INV-100166,PO-500166,2025-06-30,Epsilon Rohstoffe,Rohmaterial,MAT-1103,204,6.29,1283.16,14,normal
INV-ML-15,PO-920015,2025-08-03,Epsilon Rohstoffe,Verpackung,MAT-1019,756,6.57,4966.92,57,multivariater_ausreisser
INV-100646,PO-500646,2025-11-30,Gamma Logistik AG,Logistik,MAT-1078,71,235.58,16726.18,2,normal
INV-100484,PO-500484,2025-05-26,Kappa Services,Elektronik,MAT-1031,146,98.83,14429.18,17,normal
INV-ML-4,PO-920004,2025-10-14,Iota Plastics,Elektronik,MAT-1044,542,296.37,160632.54,49,multivariater_ausreisser
INV-100504,PO-500504,2025-03-02,Theta Werkzeuge,Rohmaterial,MAT-1070,65,9.84,639.6,18,normal
INV-100243,PO-500243,2025-03-12,Kappa Services,Elektronik,MAT-1018,63,80.18,5051.34,20,normal
INV-100566,PO-500566,2025-08-22,Theta Werkzeuge,Verpackung,MAT-1057,4,2.27,9.08,16,normal
INV-100562,PO-500562,2025-04-29,Gamma Logistik AG,Elektronik,MAT-1065,141,65.19,9191.79,16,normal
INV-100686,PO-500686,2025-10-16,Epsilon Rohstoffe,Bueromaterial,MAT-1007,73,17.67,1289.91,9,normal
INV-100189,PO-500189,2025-02-08,Theta Werkzeuge,Logistik,MAT-1108,98,393.69,38581.62,10,normal
INV-100699,PO-500699,2025-04-04,Iota Plastics,Elektronik,MAT-1058,167,138.96,23206.32,9,normal
INV-100475,PO-500475,2025-06-13,Epsilon Rohstoffe,Rohmaterial,MAT-1031,145,8.74,1267.3,16,normal
INV-100681,PO-500681,2025-12-14,Gamma Logistik AG,Elektronik,MAT-1023,206,120.33,24787.98,9,normal
INV-100510,PO-500510,2025-10-28,Epsilon Rohstoffe,Rohmaterial,MAT-1073,39,7.68,299.52,16,normal
INV-100058,PO-500058,2025-06-16,Beta Metalltechnik,Elektronik,MAT-1064,63,116.65,7348.95,12,normal
INV-100474,PO-500474,2025-05-08,Alpha Components GmbH,Logistik,MAT-1090,132,237.16,31305.12,15,normal
INV-100560,PO-500560,2025-11-20,Delta Elektronik,Logistik,MAT-1005,55,313.79,17258.45,10,normal
INV-100747,PO-500747,2025-01-26,Zeta Verpackung,Elektronik,MAT-1100,187,124.14,23214.18,15,normal
INV-100252,PO-500252,2025-04-08,Beta Metalltechnik,Rohmaterial,MAT-1068,108,7.64,825.12,19,normal
INV-100021,PO-500021,2025-02-13,Delta Elektronik,Werkzeuge,MAT-1115,76,30.53,2320.28,15,normal
INV-100313,PO-500313,2025-01-29,Zeta Verpackung,Verpackung,MAT-1093,159,3.0,477.0,9,normal
INV-100459,PO-500459,2025-09-19,Epsilon Rohstoffe,Rohmaterial,MAT-1055,67,8.99,602.33,7,normal
INV-100160,PO-500160,2025-11-07,Beta Metalltechnik,Logistik,MAT-1076,69,285.3,19685.7,19,normal
INV-100276,PO-500276,2025-09-10,Zeta Verpackung,Bueromaterial,MAT-1017,166,18.87,3132.42,9,normal
INV-100191,PO-500191,2025-05-18,Iota Plastics,Logistik,MAT-1086,217,414.3,89903.1,13,normal
INV-100385,PO-500385,2025-11-21,Iota Plastics,Verpackung,MAT-1097,4,2.91,11.64,2,normal
INV-100413,PO-500413,2025-07-04,Zeta Verpackung,Rohmaterial,MAT-1076,39,248.07,9674.82,12,knapp_unter_grenze
INV-100491,PO-500491,2025-02-04,Theta Werkzeuge,Werkzeuge,MAT-1113,98,47.34,4639.32,5,normal
INV-100343,PO-500343,2025-11-21,Iota Plastics,Bueromaterial,MAT-1109,97,1.14,110.58,11,preisabweichung
INV-SPLIT-0-1,PO-880001,2025-03-24,Zeta Verpackung,Werkzeuge,MAT-1100,51,131.68,6715.49,15,auftragssplitting
INV-100308,PO-500308,2025-07-07,Gamma Logistik AG,Rohmaterial,MAT-1023,69,7.43,512.67,20,normal
INV-100661,PO-500661,2025-02-10,Delta Elektronik,Elektronik,MAT-1009,117,101.23,11843.91,14,normal
INV-100130,PO-500130,2025-07-26,Alpha Components GmbH,Verpackung,MAT-1049,68,1.92,130.56,9,normal
INV-100663,PO-500663,2025-12-13,Gamma Logistik AG,Logistik,MAT-1010,169,343.56,58061.64,17,normal
INV-100099,PO-500099,2025-02-03,Theta Werkzeuge,Bueromaterial,MAT-1022,82,17.78,1457.96,8,normal
INV-100372,PO-500372,2025-10-10,Theta Werkzeuge,Bueromaterial,MAT-1034,200,18.82,3764.0,12,normal
INV-100087,PO-500087,2025-06-11,Alpha Components GmbH,Logistik,MAT-1036,70,203.92,14274.4,16,normal
INV-100458,PO-500458,2025-07-05,Eta Industriebedarf,Logistik,MAT-1044,149,359.79,53608.71,18,normal
INV-100330,PO-500330,2025-08-18,Iota Plastics,Logistik,MAT-1044,82,327.58,26861.56,7,normal
INV-100214,PO-500214,2025-12-21,Epsilon Rohstoffe,Bueromaterial,MAT-1063,134,18.6,2492.4,15,normal
INV-100466,PO-500466,2025-05-03,Gamma Logistik AG,Bueromaterial,MAT-1098,24,9.07,217.68,11,normal
INV-100121,PO-500121,2025-11-28,Kappa Services,Verpackung,MAT-1005,54,2.12,114.48,6,normal
INV-100614,PO-500614,2025-06-17,Theta Werkzeuge,Werkzeuge,MAT-1026,184,53.84,9907.33,22,knapp_unter_grenze
INV-100020,PO-500020,2025-03-29,Delta Elektronik,Verpackung,MAT-1082,98,2.46,241.08,5,normal
INV-100700,PO-500700,2025-12-09,Theta Werkzeuge,Elektronik,MAT-1017,13,150.39,1955.07,15,normal
INV-100071,PO-500071,2025-10-21,Zeta Verpackung,Werkzeuge,MAT-1063,45,49.39,2222.55,14,normal
INV-100106,PO-500106,2025-06-24,Epsilon Rohstoffe,Bueromaterial,MAT-1017,8,14.12,112.96,9,normal
INV-100270,PO-500270,2025-06-23,Zeta Verpackung,Verpackung,MAT-1055,14,3.27,45.78,9,normal
INV-100435,PO-500435,2025-03-20,Kappa Services,Verpackung,MAT-1103,22,3.02,66.44,13,normal
INV-100102,PO-500102,2025-02-27,Beta Metalltechnik,Rohmaterial,MAT-1055,143,9.67,1382.81,15,normal
